Format Version,1.23,Take Name,EXP_00B_000,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-07-06 11.22.19.717 AM,Total Frames in Take,726,Total Exported Frames,726,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
650,5.416667,-0.320296,0.932846,-0.071706,0.148547,-0.466832,1.277715,0.218172,0.000237,-0.524345,1.279493,0.170001,0.610749,-0.469371,1.314841,0.203976,0.000001,-0.493380,1.286839,0.258986,0.638611,-0.423555,1.277809,0.262899,0.000001,-0.471528,1.239360,0.224200,0.000000,-0.451649,1.280383,0.215054,0.451137,-0.433994,1.265278,0.192091,0.660435,-0.523961,1.279533,0.170055,-0.468314,1.314919,0.203753,-0.493024,1.286845,0.258924,-0.423138,1.279111,0.262914,-0.451168,1.280122,0.215095,-0.433764,1.265372,0.192323,-0.469154,1.239033,0.223357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.441934,1.272690,0.203907,,,,,,
651,5.425000,-0.320102,0.932899,-0.071947,0.148520,-0.466744,1.277695,0.218214,0.000135,-0.524250,1.279482,0.170035,0.610749,-0.469264,1.314817,0.204002,0.000001,-0.493292,1.286848,0.259020,0.638611,-0.423472,1.277787,0.262945,0.000001,-0.471459,1.239346,0.224256,0.000000,-0.451559,1.280355,0.215096,0.451137,-0.433909,1.265233,0.192141,0.660435,-0.523882,1.279513,0.170146,-0.469193,1.316223,0.203811,-0.493016,1.286999,0.258970,-0.423042,1.279061,0.262896,-0.451120,1.280095,0.215081,-0.433733,1.265334,0.192293,-0.469102,1.239078,0.223435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.441871,1.272655,0.203940,,,,,,
652,5.433333,-0.319679,0.933043,-0.072203,0.148399,-0.466634,1.277655,0.218238,0.000238,-0.524141,1.279477,0.170061,0.683230,-0.469119,1.314773,0.204011,0.000001,-0.493172,1.286850,0.259042,0.706971,-0.423360,1.277723,0.262967,0.000001,-0.471386,1.239312,0.224296,0.000000,-0.451447,1.280299,0.215119,0.520868,-0.433812,1.265150,0.192169,0.805471,-0.523851,1.279469,0.170189,-0.468126,1.314737,0.203793,-0.492902,1.286899,0.258937,-0.422957,1.278976,0.262865,-0.451056,1.280024,0.215081,-0.433693,1.265252,0.192283,-0.469099,1.238975,0.223363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.441820,1.272610,0.203903,,,,,,
653,5.441667,-0.319277,0.933217,-0.072212,0.148167,-0.466522,1.277582,0.218253,0.000260,-0.524047,1.279456,0.170100,0.683230,-0.468979,1.314703,0.204027,0.000001,-0.493034,1.286803,0.259068,0.706971,-0.423229,1.277612,0.262965,0.000001,-0.471306,1.239244,0.224315,0.000000,-0.451334,1.280213,0.215128,0.520868,-0.433722,1.265047,0.192171,0.805471,-0.523852,1.279362,0.170256,-0.468114,1.314681,0.203836,-0.492663,1.286622,0.258941,-0.422905,1.278865,0.262824,-0.451026,1.279889,0.215070,-0.433661,1.265095,0.192276,-0.469070,1.238987,0.223453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.441787,1.272487,0.203858,,,,,,
654,5.450000,-0.318952,0.933371,-0.072144,0.147931,-0.466429,1.277494,0.218261,0.000291,-0.523977,1.279413,0.170136,0.759948,-0.468867,1.314618,0.204039,0.160046,-0.492915,1.286729,0.259090,0.595284,-0.423115,1.277489,0.262952,0.000001,-0.471238,1.239159,0.224321,0.000000,-0.451241,1.280114,0.215129,0.467657,-0.433651,1.264938,0.192162,0.885289,-0.523848,1.279261,0.170269,-0.468069,1.314581,0.203778,-0.492608,1.286514,0.258940,-0.422830,1.278721,0.262741,-0.451069,1.279610,0.215149,-0.433677,1.265049,0.192176,-0.469058,1.238903,0.223455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.441773,1.272398,0.203839,,,,,,
655,5.458333,-0.318644,0.933514,-0.072151,0.147687,-0.466355,1.277399,0.218256,0.000335,-0.523923,1.279356,0.170157,0.759948,-0.468773,1.314523,0.204033,0.160046,-0.492816,1.286655,0.259096,0.595284,-0.423021,1.277365,0.262927,0.000001,-0.471188,1.239067,0.224321,0.000000,-0.451166,1.280008,0.215116,0.467657,-0.433598,1.264818,0.192143,0.885289,-0.523863,1.279164,0.170245,-0.468090,1.314462,0.203709,-0.492600,1.286442,0.258908,-0.422858,1.278486,0.262445,-0.451071,1.279503,0.215101,-0.433673,1.264921,0.192133,-0.469087,1.238742,0.223349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.441787,1.272298,0.203798,,,,,,
656,5.466667,-0.318358,0.933642,-0.072263,0.147441,-0.466299,1.277300,0.218245,0.000277,-0.523884,1.279284,0.170167,0.752433,-0.468697,1.314423,0.204013,0.333691,-0.492738,1.286585,0.259092,0.666749,-0.422948,1.277249,0.262899,0.000001,-0.471155,1.238974,0.224321,0.000000,-0.451110,1.279898,0.215098,0.508838,-0.433560,1.264690,0.192122,0.860129,-0.523895,1.279042,0.170217,-0.468116,1.314384,0.203689,-0.492599,1.286384,0.258866,-0.422836,1.278583,0.262638,-0.451077,1.279411,0.215042,-0.433685,1.264753,0.192135,-0.469103,1.238665,0.223300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.441791,1.272138,0.203709,,,,,,
657,5.475000,-0.318172,0.933732,-0.072377,0.147217,-0.466263,1.277197,0.218210,0.000341,-0.523864,1.279194,0.170152,0.752433,-0.468648,1.314316,0.203969,0.333691,-0.492684,1.286506,0.259064,0.666749,-0.422897,1.277138,0.262850,0.000001,-0.471136,1.238874,0.224299,0.000000,-0.451074,1.279786,0.215058,0.508838,-0.433540,1.264564,0.192080,0.860129,-0.523924,1.278907,0.170129,-0.468141,1.314312,0.203565,-0.492630,1.286287,0.258773,-0.422721,1.278168,0.262086,-0.451130,1.279312,0.214928,-0.433721,1.264634,0.192038,-0.469130,1.238571,0.223252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.441789,1.271992,0.203594,,,,,,
658,5.483333,-0.318033,0.933800,-0.072488,0.147032,-0.466243,1.277086,0.218153,0.000353,-0.523856,1.279090,0.170110,0.635377,-0.468619,1.314202,0.203902,0.379889,-0.492649,1.286416,0.259012,0.542255,-0.422864,1.277023,0.262780,0.000001,-0.471127,1.238767,0.224254,0.000000,-0.451053,1.279669,0.214996,0.488440,-0.433531,1.264434,0.192017,0.741926,-0.523976,1.278771,0.169981,-0.468197,1.314189,0.203447,-0.492622,1.286158,0.258634,-0.422945,1.278147,0.262125,-0.451168,1.279197,0.214834,-0.433765,1.264518,0.191949,-0.469150,1.238501,0.223186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.441819,1.271941,0.203521,,,,,,
659,5.491667,-0.318195,0.933747,-0.072775,0.146873,-0.466261,1.276988,0.218095,0.000262,-0.523881,1.278946,0.170057,0.635377,-0.468647,1.314094,0.203818,0.379889,-0.492665,1.286340,0.258950,0.542255,-0.422877,1.276966,0.262717,0.000001,-0.471137,1.238672,0.224223,0.000000,-0.451073,1.279572,0.214934,0.488440,-0.433550,1.264325,0.191964,0.741926,-0.523988,1.278604,0.169887,-0.468201,1.314028,0.203398,-0.492750,1.286272,0.258542,-0.422998,1.278081,0.262059,-0.451194,1.279098,0.214755,-0.433803,1.264400,0.191858,-0.469163,1.238397,0.223100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.441850,1.271811,0.203440,,,,,,
660,5.500000,-0.318379,0.933676,-0.073125,0.146751,-0.466285,1.276880,0.218022,0.000198,-0.523905,1.278784,0.169983,0.580164,-0.468681,1.313974,0.203715,0.000000,-0.492690,1.286258,0.258870,0.532502,-0.422900,1.276905,0.262643,0.000001,-0.471149,1.238567,0.224180,0.000000,-0.451097,1.279466,0.214859,0.361040,-0.433570,1.264205,0.191900,0.732692,-0.524011,1.278425,0.169794,-0.468398,1.314850,0.203127,-0.492848,1.286157,0.258441,-0.423011,1.278163,0.262225,-0.451102,1.278951,0.214480,-0.433826,1.264210,0.191825,-0.469166,1.238253,0.223052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.441860,1.271650,0.203350,,,,,,
661,5.508333,-0.318541,0.933630,-0.073178,0.146668,-0.466298,1.276753,0.217936,0.000182,-0.523925,1.278630,0.169905,0.601547,-0.468707,1.313843,0.203623,0.000000,-0.492701,1.286131,0.258786,0.499174,-0.422907,1.276801,0.262552,0.000001,-0.471150,1.238440,0.224104,0.000000,-0.451111,1.279343,0.214771,0.410067,-0.433583,1.264083,0.191814,0.753034,-0.524036,1.278306,0.169701,-0.468474,1.314768,0.203055,-0.492779,1.285899,0.258349,-0.423047,1.278074,0.262161,-0.451121,1.278853,0.214443,-0.433792,1.264120,0.191687,-0.469191,1.238105,0.222969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.440212,1.272204,0.202730,,,,,,
662,5.516667,-0.318613,0.933614,-0.073343,0.146531,-0.466303,1.276643,0.217834,0.000266,-0.523938,1.278496,0.169811,0.601547,-0.468718,1.313727,0.203506,0.000000,-0.492701,1.286036,0.258685,0.499174,-0.422906,1.276713,0.262443,0.000001,-0.471152,1.238333,0.224018,0.000000,-0.451117,1.279233,0.214665,0.410067,-0.433591,1.263965,0.191712,0.753034,-0.524077,1.278187,0.169585,-0.468434,1.313833,0.203096,-0.492816,1.285854,0.258234,-0.422757,1.277512,0.261742,-0.451134,1.278773,0.214344,-0.433851,1.264010,0.191532,-0.469223,1.238090,0.222891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.440173,1.271960,0.202585,,,,,,
663,5.525000,-0.318483,0.933644,-0.073780,0.146402,-0.466315,1.276536,0.217731,0.000275,-0.523947,1.278371,0.169704,0.599257,-0.468713,1.313609,0.203370,0.508535,-0.492710,1.285975,0.258572,0.506758,-0.422919,1.276626,0.262342,0.000001,-0.471179,1.238233,0.223947,0.000000,-0.451128,1.279117,0.214560,0.492989,-0.433607,1.263822,0.191621,0.677174,-0.524069,1.278066,0.169475,-0.468412,1.313637,0.202984,-0.492924,1.285928,0.258130,-0.422917,1.277704,0.261631,-0.451144,1.278721,0.214244,-0.433867,1.263833,0.191431,-0.469231,1.238054,0.222827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.440180,1.271887,0.202526,,,,,,
664,5.533333,-0.318381,0.933663,-0.074194,0.146293,-0.466319,1.276419,0.217641,0.000282,-0.523947,1.278234,0.169608,0.599257,-0.468704,1.313480,0.203250,0.508535,-0.492714,1.285900,0.258472,0.506758,-0.422927,1.276530,0.262255,0.000001,-0.471197,1.238122,0.223888,0.000000,-0.451131,1.278992,0.214469,0.492989,-0.433614,1.263672,0.191543,0.677174,-0.524052,1.277902,0.169447,-0.468349,1.313477,0.202929,-0.492905,1.285804,0.258079,-0.422919,1.277620,0.261582,-0.451129,1.278597,0.214240,-0.433838,1.263679,0.191407,-0.469228,1.237925,0.222796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.440195,1.271792,0.202482,,,,,,
665,5.541667,-0.318311,0.933675,-0.074528,0.146200,-0.466321,1.276301,0.217562,0.000278,-0.523946,1.278100,0.169525,0.663457,-0.468696,1.313354,0.203147,0.543194,-0.492715,1.285816,0.258386,0.599890,-0.422930,1.276432,0.262178,0.000001,-0.471209,1.238010,0.223834,0.000000,-0.451132,1.278869,0.214390,0.590306,-0.433617,1.263530,0.191474,0.762059,-0.524037,1.277791,0.169429,-0.468329,1.313395,0.202878,-0.492886,1.285691,0.258046,-0.422902,1.277523,0.261560,-0.451134,1.278489,0.214235,-0.433829,1.263564,0.191371,-0.468358,1.237716,0.222993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.440131,1.271653,0.202439,,,,,,
666,5.550000,-0.318404,0.933657,-0.074471,0.146145,-0.466329,1.276169,0.217488,0.000219,-0.523962,1.277958,0.169460,0.663457,-0.468713,1.313222,0.203075,0.543194,-0.492719,1.285676,0.258316,0.599890,-0.422932,1.276306,0.262098,0.000001,-0.471208,1.237876,0.223760,0.000000,-0.451141,1.278739,0.214314,0.590306,-0.433627,1.263404,0.191395,0.762059,-0.524028,1.277743,0.169396,-0.468460,1.314232,0.202684,-0.492757,1.285436,0.257998,-0.422867,1.277434,0.261520,-0.451119,1.278370,0.214194,-0.433807,1.263460,0.191312,-0.469202,1.237736,0.222729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.440149,1.271592,0.202414,,,,,,
667,5.558333,-0.318543,0.933632,-0.074402,0.146033,-0.466326,1.276063,0.217411,0.000280,-0.523972,1.277837,0.169398,0.838141,-0.468725,1.313115,0.202999,0.312886,-0.492708,1.285563,0.258246,0.649650,-0.422917,1.276211,0.262009,0.000001,-0.471193,1.237769,0.223683,0.000000,-0.451140,1.278638,0.214232,0.625035,-0.433627,1.263308,0.191309,0.814497,-0.524028,1.277692,0.169352,-0.468494,1.313754,0.202893,-0.492700,1.285369,0.257955,-0.422693,1.277030,0.261454,-0.451078,1.278290,0.214105,-0.433780,1.263381,0.191232,-0.468311,1.237589,0.222891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.440108,1.271472,0.202376,,,,,,
668,5.566667,-0.318559,0.933649,-0.074306,0.145939,-0.466304,1.275975,0.217340,0.000342,-0.523962,1.277753,0.169342,0.838141,-0.468707,1.313029,0.202933,0.312886,-0.492676,1.285470,0.258183,0.649650,-0.422884,1.276120,0.261928,0.000001,-0.471168,1.237681,0.223609,0.000000,-0.451118,1.278551,0.214158,0.625035,-0.433611,1.263225,0.191229,0.814497,-0.523987,1.277620,0.169320,-0.468458,1.313646,0.202879,-0.492618,1.285306,0.257903,-0.422817,1.277488,0.261253,-0.451045,1.278266,0.214040,-0.433727,1.263312,0.191183,-0.468302,1.237581,0.222816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.440037,1.271382,0.202317,,,,,,
669,5.575000,-0.318543,0.933651,-0.074423,0.145901,-0.466301,1.275905,0.217282,0.000307,-0.523958,1.277676,0.169283,0.920035,-0.468702,1.312956,0.202866,0.410686,-0.492673,1.285411,0.258122,0.733239,-0.422882,1.276057,0.261870,0.000001,-0.471168,1.237612,0.223560,0.000000,-0.451115,1.278479,0.214099,0.595673,-0.433609,1.263146,0.191174,0.883861,-0.523948,1.277596,0.169286,-0.468714,1.313543,0.202917,-0.492738,1.285441,0.257865,-0.422796,1.277454,0.261227,-0.451059,1.278105,0.213958,-0.433698,1.263221,0.191168,-0.468289,1.237497,0.222790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.440040,1.271350,0.202297,,,,,,
670,5.583333,-0.318490,0.933668,-0.074570,0.145835,-0.466290,1.275838,0.217234,0.000316,-0.523948,1.277603,0.169236,0.920035,-0.468685,1.312884,0.202807,0.410686,-0.492659,1.285360,0.258072,0.733239,-0.422869,1.275996,0.261820,0.000001,-0.471163,1.237547,0.223524,0.000000,-0.451104,1.278408,0.214050,0.595673,-0.433601,1.263065,0.191129,0.883861,-0.523929,1.277535,0.169255,-0.468683,1.313499,0.202913,-0.492653,1.285411,0.257844,-0.422782,1.277389,0.261202,-0.451032,1.278043,0.213979,-0.433664,1.263123,0.191161,-0.468280,1.237490,0.222821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.440035,1.271327,0.202266,,,,,,
671,5.591667,-0.318475,0.933686,-0.074499,0.145785,-0.466276,1.275764,0.217180,0.000250,-0.523941,1.277536,0.169191,0.952461,-0.468672,1.312813,0.202758,0.326223,-0.492639,1.285283,0.258023,0.726206,-0.422849,1.275916,0.261761,0.000001,-0.471149,1.237473,0.223466,0.000000,-0.451090,1.278334,0.213995,0.608084,-0.433591,1.262994,0.191069,0.876665,-0.523918,1.277507,0.169220,-0.468683,1.313484,0.202817,-0.492559,1.285200,0.257775,-0.422743,1.277221,0.261541,-0.451051,1.277950,0.213926,-0.433676,1.263076,0.191103,-0.468284,1.237390,0.222778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.439985,1.271251,0.202200,,,,,,
672,5.600000,-0.318431,0.933710,-0.074489,0.145733,-0.466267,1.275708,0.217126,0.000249,-0.523937,1.277485,0.169143,0.952461,-0.468661,1.312756,0.202704,0.326223,-0.492625,1.285229,0.257972,0.726206,-0.422836,1.275856,0.261702,0.000001,-0.471144,1.237417,0.223413,0.000000,-0.451082,1.278276,0.213939,0.608084,-0.433586,1.262934,0.191012,0.876665,-0.523923,1.277509,0.169164,-0.468672,1.313460,0.202752,-0.492567,1.285225,0.257729,-0.422746,1.277194,0.261476,-0.451053,1.277902,0.213868,-0.433692,1.263047,0.191055,-0.468307,1.237360,0.222728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.440026,1.271189,0.202194,,,,,,
673,5.608333,-0.318346,0.933744,-0.074483,0.145704,-0.466263,1.275671,0.217076,0.000295,-0.523935,1.277460,0.169096,0.902337,-0.468650,1.312720,0.202655,0.263400,-0.492617,1.285196,0.257924,0.759073,-0.422829,1.275809,0.261650,0.000001,-0.471146,1.237381,0.223362,0.000000,-0.451077,1.278236,0.213888,0.742865,-0.433585,1.262891,0.190959,0.784093,-0.523940,1.277555,0.169120,-0.468685,1.313449,0.202753,-0.492583,1.285271,0.257697,-0.422827,1.277050,0.261211,-0.451049,1.277992,0.213814,-0.433688,1.263067,0.191031,-0.468355,1.237461,0.222691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.440034,1.271177,0.202134,,,,,,
674,5.616667,-0.318239,0.933788,-0.074485,0.145653,-0.466270,1.275649,0.217029,0.000295,-0.523946,1.277452,0.169054,0.902337,-0.468650,1.312699,0.202608,0.263400,-0.492618,1.285180,0.257879,0.759073,-0.422832,1.275777,0.261599,0.000001,-0.471162,1.237360,0.223315,0.000000,-0.451084,1.278211,0.213840,0.742865,-0.433598,1.262862,0.190909,0.784093,-0.523986,1.277591,0.169103,-0.468718,1.313485,0.202701,-0.492614,1.285298,0.257654,-0.422858,1.277056,0.261192,-0.451076,1.278009,0.213794,-0.433762,1.263074,0.190988,-0.468399,1.237447,0.222654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.440092,1.271211,0.202127,,,,,,
675,5.625000,-0.318087,0.933857,-0.074484,0.145550,-0.466294,1.275628,0.216988,0.000307,-0.523979,1.277451,0.169024,0.805537,-0.468665,1.312679,0.202567,0.198447,-0.492631,1.285169,0.257843,0.764998,-0.422848,1.275742,0.261549,0.000001,-0.471198,1.237341,0.223275,0.000000,-0.451108,1.278185,0.213796,0.797039,-0.433632,1.262830,0.190862,0.688318,-0.524092,1.277584,0.169109,-0.468742,1.313470,0.202668,-0.492669,1.285287,0.257643,-0.422906,1.277060,0.261103,-0.451152,1.277987,0.213789,-0.433864,1.263022,0.190939,-0.469362,1.237528,0.222418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.440160,1.271160,0.202082,,,,,,
676,5.633333,-0.317949,0.933904,-0.074722,0.145423,-0.466344,1.275635,0.216953,0.000283,-0.524031,1.277456,0.168992,0.756158,-0.468701,1.312680,0.202514,0.198234,-0.492674,1.285205,0.257805,0.597764,-0.422893,1.275754,0.261511,0.000001,-0.471261,1.237353,0.223259,0.000000,-0.451156,1.278185,0.213758,0.800244,-0.433688,1.262812,0.190830,0.646828,-0.524194,1.277603,0.169098,-0.468812,1.313459,0.202665,-0.492877,1.285506,0.257633,-0.422979,1.277058,0.261050,-0.451243,1.278009,0.213721,-0.433948,1.263040,0.190901,-0.469428,1.237539,0.222386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.440237,1.271172,0.202050,,,,,,
677,5.641667,-0.317797,0.933961,-0.074849,0.145326,-0.466413,1.275642,0.216921,0.000285,-0.524105,1.277473,0.168965,0.756158,-0.468759,1.312684,0.202473,0.198234,-0.492736,1.285232,0.257773,0.597764,-0.422959,1.275756,0.261474,0.000001,-0.471345,1.237363,0.223237,0.000000,-0.451226,1.278185,0.213724,0.800244,-0.433765,1.262800,0.190799,0.646828,-0.524329,1.277637,0.169088,-0.468918,1.313484,0.202646,-0.493005,1.285478,0.257635,-0.423048,1.277056,0.260996,-0.451357,1.278000,0.213669,-0.434076,1.263032,0.190873,-0.469503,1.237532,0.222369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.442109,1.270363,0.203010,,,,,,
678,5.650000,-0.317782,0.933993,-0.074667,0.145244,-0.466496,1.275651,0.216897,0.000259,-0.524201,1.277496,0.168958,0.627405,-0.468845,1.312697,0.202461,0.028349,-0.492807,1.285228,0.257759,0.705397,-0.423029,1.275751,0.261438,0.000001,-0.471425,1.237370,0.223203,0.000000,-0.451309,1.278195,0.213697,0.761741,-0.433855,1.262816,0.190762,0.509226,-0.524484,1.277655,0.169141,-0.469063,1.313614,0.202697,-0.493057,1.285328,0.257638,-0.423124,1.277282,0.261215,-0.451475,1.278025,0.213676,-0.434223,1.263125,0.190860,-0.469598,1.237538,0.222363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.442242,1.270383,0.203023,,,,,,
679,5.658333,-0.317851,0.934006,-0.074386,0.145153,-0.466606,1.275668,0.216878,0.000279,-0.524328,1.277525,0.168961,0.627405,-0.468967,1.312721,0.202460,0.028349,-0.492904,1.285223,0.257755,0.705397,-0.423123,1.275757,0.261404,0.000001,-0.471526,1.237384,0.223169,0.000000,-0.451420,1.278217,0.213674,0.761741,-0.433971,1.262852,0.190726,0.509226,-0.524711,1.277703,0.169147,-0.469342,1.313461,0.202855,-0.493203,1.285348,0.257638,-0.423100,1.276868,0.260941,-0.451633,1.278112,0.213637,-0.434392,1.263212,0.190820,-0.469730,1.237489,0.222330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.442432,1.270387,0.203017,,,,,,
680,5.666667,-0.317967,0.933999,-0.074118,0.145082,-0.466734,1.275708,0.216866,0.000262,-0.524472,1.277568,0.168968,0.488218,-0.469110,1.312766,0.202464,0.018799,-0.493022,1.285238,0.257755,0.568711,-0.423237,1.275791,0.261379,0.000001,-0.471641,1.237420,0.223143,0.000000,-0.451550,1.278262,0.213658,0.759665,-0.434104,1.262912,0.190698,0.396901,-0.524913,1.277752,0.169151,-0.469528,1.313543,0.202894,-0.493379,1.285442,0.257625,-0.423458,1.277477,0.261200,-0.451770,1.278195,0.213589,-0.434538,1.263310,0.190828,-0.469823,1.237539,0.222315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.442608,1.270528,0.203032,,,,,,
681,5.675000,-0.318069,0.933972,-0.074382,0.144901,-0.466885,1.275755,0.216853,0.000183,-0.524632,1.277578,0.168964,0.488218,-0.469268,1.312803,0.202427,0.018799,-0.493167,1.285308,0.257740,0.568711,-0.423380,1.275870,0.261357,0.000001,-0.471787,1.237470,0.223154,0.000000,-0.451702,1.278309,0.213640,0.759665,-0.434259,1.262946,0.190687,0.396901,-0.525064,1.277764,0.169154,-0.469493,1.313056,0.202780,-0.493616,1.285682,0.257646,-0.423612,1.277558,0.261188,-0.451912,1.278245,0.213575,-0.434752,1.263362,0.190899,-0.469922,1.237545,0.222213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.442729,1.270657,0.202988,,,,,,
682,5.683333,-0.318228,0.933935,-0.074529,0.144712,-0.467045,1.275844,0.216837,0.000333,-0.524805,1.277631,0.168963,0.367728,-0.469441,1.312885,0.202396,0.000001,-0.493318,1.285409,0.257727,0.485794,-0.423528,1.275990,0.261329,0.000001,-0.471936,1.237561,0.223157,0.000000,-0.451864,1.278400,0.213619,0.737282,-0.434423,1.263031,0.190668,0.331174,-0.525324,1.277969,0.169092,-0.470413,1.313924,0.203297,-0.493745,1.285688,0.257659,-0.423742,1.277609,0.261193,-0.452121,1.278425,0.213574,-0.434887,1.263445,0.190912,-0.469670,1.237686,0.222392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.442887,1.270667,0.203011,,,,,,
683,5.691667,-0.318809,0.933756,-0.074819,0.144441,-0.467212,1.275942,0.216832,0.000325,-0.524992,1.277624,0.168977,0.367728,-0.469653,1.312968,0.202358,0.000001,-0.493481,1.285516,0.257723,0.485794,-0.423680,1.276176,0.261309,0.000001,-0.472060,1.237660,0.223189,0.000000,-0.452035,1.278512,0.213606,0.737282,-0.434586,1.263141,0.190663,0.331174,-0.525405,1.277830,0.169187,-0.470595,1.314026,0.203295,-0.493927,1.285745,0.257692,-0.423896,1.277687,0.261225,-0.452466,1.278397,0.213561,-0.435039,1.263571,0.190918,-0.469762,1.237638,0.222386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.443049,1.270793,0.203075,,,,,,
684,5.700000,-0.319099,0.933677,-0.074563,0.144441,-0.467378,1.276009,0.216837,0.000306,-0.525167,1.277671,0.168993,0.512988,-0.469846,1.313039,0.202378,0.000001,-0.493646,1.285550,0.257736,0.649998,-0.423837,1.276255,0.261306,0.000001,-0.472198,1.237721,0.223180,0.000000,-0.452203,1.278590,0.213610,0.582451,-0.434747,1.263240,0.190657,0.295264,-0.525536,1.277920,0.169190,-0.470308,1.313810,0.203067,-0.493961,1.285679,0.257657,-0.423876,1.277310,0.260967,-0.452593,1.278461,0.213538,-0.435190,1.263731,0.190899,-0.469847,1.237727,0.222393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.443196,1.270839,0.203048,,,,,,
